start	end	text
1007	4809	So why don't you kind of show me where you are right now?
5230	9592	What you think you've got done and what you just already took care of?
10413	11033	Yeah, right.
11273	16256	So first of all, I have done these connections.
17257	18898	Will this camera move towards us?
19779	20459	I need to move.
21400	24121	Yeah, I'm going to start tracking your hand.
24582	26483	OK, all right.
26523	29505	So first of all, these connections were done.
30401	35465	through the radio to our amplifier.
36325	43130	For these are like L side input and R side input both are connected to our radio.
44331	54458	Then we have also done connected our speakers through these gray wires.
54999	57160	And it goes to the back of our
58464	82980	back of our amplifier okay right so it is connected over here okay so these two wires right and here is our power supply to power it up power this power supply is being used to power our radio yeah is the power supply on or off it's off it's off now yeah
83809	83989	of the
